PUBCHEM_CID,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumValenceElectrons,NumSpiroAtoms,NumHeterocycles,NumAmideBonds,Label
5309154,296.798,3.677220000000003,0.0,3.0,46.34,1.0,1.0,0.0,1.0,2.0,5.0,3.0,20.0,2.0,1.0,1.0,110.0,0.0,2.0,1.0,0
652147,318.37700000000007,2.6431000000000004,0.0,7.0,79.13000000000001,8.0,2.0,1.0,1.0,0.0,7.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,1.0,0.0,0
875376,318.80400000000003,4.184320000000003,1.0,3.0,51.22,5.0,2.0,1.0,1.0,0.0,5.0,2.0,22.0,0.0,0.0,0.0,116.0,0.0,1.0,1.0,0
121416694,378.8230000000001,3.790600000000001,2.0,5.0,84.73,4.0,4.0,1.0,3.0,0.0,8.0,4.0,27.0,0.0,0.0,0.0,134.0,0.0,3.0,2.0,1
5389047,286.44700000000006,2.7455000000000016,0.0,4.0,29.31,2.0,1.0,0.0,1.0,1.0,6.0,2.0,17.0,1.0,0.0,1.0,92.0,0.0,2.0,0.0,0
121416651,455.5660000000002,4.121820000000003,2.0,6.0,87.97000000000001,5.0,4.0,1.0,3.0,1.0,8.0,5.0,34.0,1.0,0.0,1.0,174.0,0.0,4.0,2.0,1
649129,438.6160000000002,4.4735400000000025,2.0,3.0,68.44,6.0,2.0,1.0,1.0,2.0,6.0,4.0,32.0,2.0,1.0,1.0,174.0,0.0,2.0,2.0,0
5938244,348.43100000000004,2.4317,0.0,6.0,50.50000000000001,3.0,4.0,2.0,2.0,0.0,6.0,4.0,25.0,0.0,0.0,0.0,124.0,0.0,2.0,0.0,0
847942,341.32300000000004,1.6227999999999998,2.0,6.0,114.28999999999998,5.0,3.0,1.0,2.0,0.0,8.0,3.0,25.0,0.0,0.0,0.0,128.0,0.0,2.0,1.0,0
737001,311.33700000000005,1.3247999999999995,2.0,4.0,77.84,5.0,2.0,2.0,0.0,0.0,5.0,3.0,23.0,1.0,1.0,0.0,118.0,0.0,0.0,1.0,0
1026625,399.45000000000016,5.363020000000005,1.0,5.0,77.25,6.0,4.0,3.0,1.0,0.0,6.0,4.0,30.0,0.0,0.0,0.0,150.0,0.0,1.0,1.0,0
2846938,364.44200000000006,2.053199999999999,2.0,5.0,93.73,11.0,1.0,1.0,0.0,0.0,7.0,1.0,26.0,0.0,0.0,0.0,144.0,0.0,0.0,2.0,0
3241148,469.5570000000002,3.276800000000001,1.0,6.0,71.11000000000001,8.0,2.0,2.0,0.0,1.0,8.0,4.0,34.0,2.0,0.0,2.0,182.0,0.0,2.0,1.0,0
3241243,348.23300000000006,3.8982000000000014,0.0,3.0,36.440000000000005,2.0,2.0,1.0,1.0,2.0,6.0,4.0,23.0,2.0,0.0,2.0,118.0,0.0,3.0,1.0,0
73504545,482.5850000000001,4.290600000000003,2.0,7.0,92.27,5.0,3.0,1.0,2.0,1.0,10.0,5.0,34.0,2.0,0.0,2.0,178.0,0.0,4.0,2.0,1
118365071,357.37000000000006,1.1841,5.0,6.0,132.39,7.0,3.0,1.0,2.0,0.0,9.0,3.0,26.0,0.0,0.0,0.0,136.0,0.0,2.0,2.0,1
3242078,386.41100000000006,3.9833000000000016,1.0,6.0,90.14,6.0,4.0,2.0,2.0,0.0,7.0,4.0,29.0,0.0,0.0,0.0,144.0,0.0,2.0,1.0,0
2490269,419.50600000000014,3.788500000000002,0.0,6.0,68.34,7.0,4.0,2.0,2.0,0.0,7.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,2.0,1.0,0
783283,259.324,2.8202000000000007,1.0,2.0,23.47,6.0,2.0,2.0,0.0,0.0,3.0,2.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0
3246110,279.13000000000005,2.1156,2.0,2.0,74.6,3.0,0.0,0.0,0.0,1.0,5.0,1.0,15.0,1.0,1.0,0.0,86.0,0.0,0.0,0.0,0
2998890,300.45300000000003,2.1533,2.0,6.0,80.9,4.0,1.0,0.0,1.0,1.0,7.0,2.0,19.0,1.0,1.0,0.0,106.0,0.0,1.0,1.0,0
744770,284.35900000000004,2.2101999999999995,1.0,4.0,45.59,4.0,2.0,1.0,1.0,1.0,4.0,3.0,21.0,1.0,0.0,1.0,110.0,0.0,2.0,0.0,0
647597,359.4550000000001,2.1937,1.0,6.0,88.08,5.0,2.0,0.0,2.0,1.0,8.0,3.0,25.0,1.0,1.0,0.0,132.0,0.0,2.0,2.0,0
2517654,150.13699999999997,1.5168,1.0,4.0,65.19,1.0,2.0,0.0,2.0,0.0,4.0,2.0,11.0,0.0,0.0,0.0,56.0,0.0,2.0,0.0,0
5308644,303.75300000000004,3.146740000000001,1.0,6.0,64.34,3.0,3.0,1.0,2.0,0.0,7.0,3.0,21.0,0.0,0.0,0.0,108.0,0.0,2.0,0.0,0
715198,331.37600000000003,2.611040000000001,1.0,6.0,72.18,4.0,3.0,1.0,2.0,0.0,8.0,3.0,23.0,0.0,0.0,0.0,118.0,0.0,2.0,1.0,0
279843,271.276,1.9056,1.0,5.0,81.17999999999999,4.0,2.0,1.0,1.0,0.0,6.0,2.0,20.0,0.0,0.0,0.0,102.0,0.0,1.0,1.0,0
648398,383.5360000000002,4.152620000000003,2.0,2.0,61.440000000000005,3.0,1.0,1.0,0.0,3.0,5.0,4.0,28.0,3.0,1.0,2.0,152.0,0.0,2.0,3.0,0
605569,350.4150000000001,2.3452,0.0,4.0,49.85,4.0,2.0,2.0,0.0,1.0,7.0,3.0,24.0,1.0,0.0,1.0,128.0,0.0,1.0,0.0,0
3240623,322.416,3.325700000000001,2.0,5.0,83.72,3.0,3.0,1.0,2.0,1.0,6.0,4.0,24.0,1.0,0.0,1.0,124.0,0.0,3.0,0.0,0
135448142,386.4770000000002,3.0599000000000007,2.0,7.0,96.97,5.0,2.0,0.0,2.0,0.0,8.0,3.0,27.0,1.0,0.0,1.0,142.0,0.0,3.0,0.0,0
9595236,229.236,-0.3536000000000006,4.0,4.0,125.01,3.0,0.0,0.0,0.0,1.0,7.0,1.0,16.0,1.0,1.0,0.0,90.0,0.0,0.0,2.0,0
2155601,414.4870000000002,3.0951000000000013,1.0,6.0,105.4,8.0,3.0,2.0,1.0,0.0,9.0,3.0,29.0,0.0,0.0,0.0,152.0,0.0,1.0,1.0,0
869424,249.31700000000004,3.5810000000000013,1.0,3.0,29.85,3.0,3.0,2.0,1.0,0.0,3.0,3.0,19.0,0.0,0.0,0.0,94.0,0.0,1.0,0.0,0
6886669,332.4510000000001,3.330000000000002,0.0,4.0,23.770000000000003,4.0,3.0,2.0,1.0,1.0,4.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,2.0,0.0,1
2560290,292.298,0.74786,0.0,6.0,91.57999999999998,2.0,2.0,1.0,1.0,0.0,6.0,3.0,22.0,1.0,0.0,1.0,108.0,0.0,2.0,0.0,0
651660,335.3680000000002,0.785199999999999,1.0,10.0,125.19,5.0,2.0,0.0,2.0,1.0,10.0,3.0,24.0,1.0,0.0,1.0,130.0,0.0,3.0,0.0,0
976566,350.78000000000014,0.2655200000000003,3.0,5.0,135.79,8.0,1.0,1.0,0.0,0.0,10.0,1.0,22.0,0.0,0.0,0.0,122.0,0.0,0.0,1.0,0
1154655,380.5100000000002,2.17722,0.0,4.0,66.92,5.0,1.0,1.0,0.0,2.0,7.0,3.0,26.0,2.0,1.0,1.0,144.0,0.0,1.0,1.0,0
738376,249.295,1.1636999999999995,0.0,5.0,55.32000000000001,1.0,2.0,1.0,1.0,1.0,6.0,3.0,17.0,1.0,0.0,1.0,88.0,0.0,2.0,1.0,0
646747,312.333,0.98812,0.0,7.0,79.77,2.0,3.0,0.0,3.0,1.0,8.0,4.0,23.0,1.0,0.0,1.0,118.0,0.0,4.0,1.0,0
2999775,329.41400000000004,2.0554,1.0,9.0,86.92,4.0,4.0,0.0,4.0,0.0,9.0,4.0,22.0,0.0,0.0,0.0,110.0,0.0,4.0,0.0,0
3242329,353.4470000000002,3.3941000000000017,0.0,6.0,37.83,2.0,3.0,2.0,1.0,1.0,6.0,5.0,25.0,2.0,0.0,2.0,128.0,0.0,3.0,0.0,0
1108175,404.4880000000003,3.130700000000002,1.0,5.0,84.94,6.0,2.0,2.0,0.0,1.0,8.0,3.0,28.0,1.0,0.0,1.0,150.0,0.0,1.0,1.0,0
3242376,451.91000000000025,4.605620000000004,0.0,6.0,75.88,4.0,3.0,2.0,1.0,1.0,8.0,5.0,32.0,2.0,0.0,2.0,164.0,0.0,3.0,1.0,0
2325684,266.274,1.0598,0.0,6.0,69.67000000000002,2.0,1.0,1.0,0.0,0.0,6.0,2.0,18.0,1.0,0.0,1.0,94.0,0.0,1.0,0.0,0
3239091,321.44200000000006,2.703920000000001,0.0,3.0,54.45,3.0,1.0,1.0,0.0,2.0,5.0,3.0,22.0,2.0,1.0,1.0,120.0,0.0,1.0,1.0,0
5308790,441.5090000000002,2.6195000000000013,0.0,7.0,92.95,6.0,3.0,1.0,2.0,1.0,9.0,4.0,31.0,1.0,0.0,1.0,162.0,0.0,3.0,1.0,0
16758855,400.52200000000016,4.646900000000004,0.0,4.0,34.59,5.0,3.0,2.0,1.0,0.0,4.0,5.0,30.0,2.0,0.0,2.0,154.0,0.0,3.0,0.0,0
11948967,677.802,6.223600000000007,1.0,7.0,124.61,10.0,3.0,2.0,1.0,2.0,11.0,7.0,50.0,4.0,1.0,3.0,260.0,0.0,4.0,4.0,0
709793,252.321,2.9705400000000006,0.0,4.0,43.08,2.0,3.0,1.0,2.0,0.0,4.0,3.0,19.0,0.0,0.0,0.0,96.0,0.0,2.0,0.0,0
776699,313.33200000000005,1.8189,0.0,3.0,53.510000000000005,2.0,2.0,1.0,1.0,1.0,6.0,3.0,23.0,1.0,0.0,1.0,118.0,0.0,2.0,2.0,0
2219114,341.77200000000005,2.8781000000000008,1.0,5.0,73.86000000000001,4.0,2.0,2.0,0.0,0.0,8.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,1.0,0.0,0
646681,404.4290000000001,5.683800000000004,0.0,6.0,77.84,4.0,6.0,2.0,4.0,0.0,6.0,6.0,31.0,0.0,0.0,0.0,148.0,0.0,4.0,0.0,0
3238438,411.4830000000001,2.3681,1.0,7.0,90.29,8.0,3.0,2.0,1.0,0.0,8.0,3.0,29.0,0.0,0.0,0.0,150.0,0.0,1.0,1.0,0
2377173,294.31,3.246100000000001,1.0,4.0,64.35000000000001,4.0,3.0,2.0,1.0,0.0,5.0,3.0,22.0,0.0,0.0,0.0,110.0,0.0,1.0,0.0,0
1311300,279.386,2.5348000000000006,0.0,3.0,37.38,2.0,2.0,2.0,0.0,1.0,5.0,3.0,18.0,1.0,0.0,1.0,94.0,0.0,1.0,0.0,0
742814,203.249,1.1697599999999997,1.0,5.0,69.62,1.0,2.0,0.0,2.0,0.0,5.0,2.0,15.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,0
2241597,326.38100000000003,3.1542000000000003,2.0,6.0,93.89,6.0,3.0,2.0,1.0,0.0,7.0,3.0,23.0,0.0,0.0,0.0,116.0,0.0,1.0,0.0,0
649937,293.326,3.280800000000001,1.0,4.0,64.11,4.0,3.0,2.0,1.0,0.0,5.0,3.0,22.0,0.0,0.0,0.0,110.0,0.0,1.0,1.0,0
118046294,407.44900000000007,2.4735000000000005,3.0,5.0,110.0,7.0,3.0,2.0,1.0,0.0,8.0,3.0,30.0,0.0,0.0,0.0,154.0,0.0,1.0,2.0,1
3242893,472.4490000000004,3.291000000000002,1.0,4.0,69.72,7.0,1.0,1.0,0.0,1.0,8.0,3.0,28.0,2.0,0.0,2.0,156.0,0.0,2.0,1.0,0
306162,267.28800000000007,3.7802200000000017,2.0,3.0,67.16,2.0,3.0,2.0,1.0,0.0,5.0,3.0,20.0,0.0,0.0,0.0,100.0,0.0,1.0,2.0,0
2420006,333.34,1.9167,1.0,6.0,87.0,9.0,2.0,1.0,1.0,0.0,7.0,2.0,24.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0
135484659,469.5850000000004,5.790620000000006,2.0,6.0,70.75,7.0,4.0,3.0,1.0,1.0,6.0,5.0,35.0,1.0,0.0,1.0,180.0,0.0,2.0,0.0,0
652072,310.4190000000001,1.4634999999999996,1.0,3.0,66.48,4.0,1.0,1.0,0.0,1.0,6.0,2.0,21.0,1.0,0.0,1.0,116.0,0.0,1.0,1.0,0
652532,316.338,2.993220000000001,1.0,6.0,81.42999999999999,4.0,3.0,1.0,2.0,0.0,7.0,3.0,22.0,0.0,0.0,0.0,112.0,0.0,2.0,1.0,0
2950710,245.307,2.1295,0.0,4.0,46.09,1.0,2.0,1.0,1.0,0.0,5.0,3.0,17.0,1.0,0.0,1.0,86.0,0.0,2.0,1.0,0
3240328,264.712,2.8748400000000007,1.0,3.0,55.13,3.0,2.0,1.0,1.0,0.0,5.0,2.0,18.0,0.0,0.0,0.0,94.0,0.0,1.0,1.0,0
16757941,456.7110000000003,6.725200000000008,1.0,3.0,49.83,4.0,0.0,0.0,0.0,4.0,3.0,5.0,33.0,5.0,4.0,1.0,186.0,0.0,1.0,0.0,0
3233255,368.41600000000005,1.43412,0.0,7.0,67.15,3.0,3.0,1.0,2.0,1.0,8.0,4.0,27.0,1.0,0.0,1.0,140.0,0.0,3.0,0.0,0
651605,423.5380000000002,3.7753200000000025,0.0,5.0,66.65,5.0,3.0,1.0,2.0,1.0,7.0,4.0,30.0,1.0,0.0,1.0,156.0,0.0,3.0,2.0,0
252485,157.26099999999997,-0.4656999999999998,3.0,3.0,50.08,4.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,1.0,0.0,1.0,66.0,0.0,1.0,0.0,0
562108,367.43400000000014,1.8126,1.0,7.0,89.77000000000001,8.0,3.0,2.0,1.0,0.0,8.0,3.0,26.0,0.0,0.0,0.0,132.0,0.0,1.0,1.0,0
651558,437.5540000000001,3.9994000000000014,1.0,9.0,98.48,8.0,4.0,1.0,3.0,0.0,10.0,4.0,30.0,0.0,0.0,0.0,152.0,0.0,3.0,1.0,0
5310902,323.3920000000001,4.007400000000003,1.0,4.0,53.68,5.0,3.0,2.0,1.0,0.0,4.0,3.0,24.0,0.0,0.0,0.0,124.0,0.0,1.0,0.0,0
3242264,271.316,2.1464,0.0,3.0,46.61,3.0,1.0,1.0,0.0,1.0,4.0,3.0,20.0,2.0,1.0,1.0,104.0,0.0,1.0,2.0,0
11948984,493.51600000000025,1.8794,0.0,8.0,122.65,5.0,1.0,1.0,0.0,3.0,10.0,5.0,36.0,4.0,1.0,3.0,188.0,0.0,3.0,4.0,0
665605,362.43300000000016,3.0996200000000016,0.0,5.0,62.470000000000006,3.0,3.0,2.0,1.0,1.0,6.0,4.0,27.0,1.0,0.0,1.0,138.0,0.0,2.0,1.0,0
3244006,427.5260000000002,2.400620000000001,1.0,5.0,80.64,6.0,3.0,2.0,1.0,1.0,8.0,4.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,1.0,0
647410,392.4620000000001,3.435900000000001,2.0,9.0,110.37,9.0,3.0,1.0,2.0,0.0,10.0,3.0,26.0,0.0,0.0,0.0,136.0,0.0,2.0,0.0,0
669033,287.293,0.6312999999999998,1.0,6.0,98.77,4.0,1.0,1.0,0.0,0.0,8.0,1.0,19.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0
2952328,433.5550000000001,2.7319400000000007,1.0,8.0,82.96999999999998,6.0,2.0,0.0,2.0,1.0,9.0,4.0,29.0,2.0,0.0,2.0,154.0,0.0,4.0,1.0,0
3238836,356.40300000000013,2.4982000000000006,1.0,6.0,69.56,5.0,3.0,2.0,1.0,0.0,7.0,4.0,25.0,1.0,0.0,1.0,128.0,0.0,2.0,1.0,0
3237984,451.5230000000004,4.202500000000003,1.0,5.0,88.17999999999999,7.0,2.0,2.0,0.0,2.0,8.0,4.0,33.0,2.0,1.0,1.0,174.0,0.0,1.0,4.0,0
735658,335.36000000000007,1.3817,1.0,5.0,80.34,2.0,1.0,1.0,0.0,2.0,8.0,3.0,24.0,2.0,0.0,2.0,130.0,0.0,2.0,3.0,0
2998017,411.4580000000002,2.848240000000001,2.0,5.0,108.57,7.0,2.0,1.0,1.0,1.0,8.0,3.0,30.0,1.0,0.0,1.0,158.0,0.0,2.0,3.0,0
9556117,479.7090000000002,6.224600000000008,0.0,5.0,46.95,13.0,2.0,1.0,1.0,0.0,5.0,3.0,35.0,1.0,0.0,1.0,192.0,0.0,2.0,0.0,0
838654,260.156,2.1676,1.0,2.0,43.09,4.0,1.0,1.0,0.0,0.0,4.0,1.0,13.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0
3237111,397.52300000000014,1.4442000000000006,1.0,6.0,70.47,9.0,2.0,1.0,1.0,1.0,7.0,3.0,29.0,1.0,0.0,1.0,156.0,0.0,2.0,1.0,0
3239493,360.4100000000002,1.47602,0.0,5.0,68.31,3.0,1.0,1.0,0.0,2.0,7.0,4.0,26.0,3.0,0.0,3.0,140.0,1.0,3.0,2.0,0
646539,419.4630000000002,0.9052,1.0,9.0,131.86,6.0,2.0,0.0,2.0,1.0,11.0,3.0,29.0,1.0,0.0,1.0,154.0,0.0,3.0,2.0,0
3234378,412.53700000000015,4.666400000000004,0.0,4.0,49.330000000000005,3.0,3.0,2.0,1.0,2.0,5.0,5.0,31.0,2.0,0.0,2.0,158.0,1.0,3.0,1.0,0
2998794,400.3310000000001,3.546000000000002,1.0,4.0,52.65,4.0,2.0,2.0,0.0,1.0,8.0,3.0,25.0,1.0,0.0,1.0,134.0,0.0,1.0,0.0,0
123895,190.20300000000003,-1.5279999999999987,5.0,4.0,133.96,5.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0
3603231,422.5290000000003,5.0213000000000045,1.0,6.0,83.36000000000001,8.0,2.0,2.0,0.0,1.0,7.0,3.0,31.0,1.0,1.0,0.0,164.0,0.0,0.0,1.0,1
5308655,447.52000000000027,2.7844000000000007,0.0,6.0,88.39999999999999,3.0,4.0,2.0,2.0,1.0,9.0,6.0,32.0,2.0,0.0,2.0,162.0,0.0,4.0,1.0,0
2287490,429.59700000000015,2.7823100000000007,1.0,11.0,88.41,7.0,2.0,0.0,2.0,0.0,12.0,2.0,27.0,0.0,0.0,0.0,148.0,0.0,2.0,1.0,0
3234236,298.39,2.19612,1.0,5.0,50.28,5.0,2.0,1.0,1.0,1.0,5.0,3.0,22.0,1.0,0.0,1.0,116.0,0.0,2.0,0.0,0
16758436,508.59300000000025,2.5704199999999995,2.0,9.0,136.66,15.0,2.0,1.0,1.0,0.0,11.0,2.0,35.0,0.0,0.0,0.0,192.0,0.0,1.0,0.0,0
3240472,320.43300000000005,3.223340000000002,0.0,4.0,51.540000000000006,4.0,1.0,0.0,1.0,1.0,5.0,2.0,23.0,1.0,1.0,0.0,128.0,0.0,1.0,1.0,0
3246633,343.83900000000006,4.705700000000003,2.0,3.0,46.18,3.0,3.0,2.0,1.0,0.0,6.0,3.0,23.0,0.0,0.0,0.0,116.0,0.0,1.0,0.0,0
4117900,448.5700000000002,1.38508,1.0,6.0,110.57999999999998,8.0,2.0,2.0,0.0,1.0,10.0,3.0,30.0,1.0,0.0,1.0,160.0,0.0,1.0,0.0,0
1120173,400.4640000000001,2.34676,2.0,7.0,118.87,5.0,3.0,1.0,2.0,0.0,10.0,3.0,28.0,0.0,0.0,0.0,146.0,0.0,2.0,1.0,0
411175,235.31200000000004,1.3175,2.0,4.0,53.49,3.0,1.0,1.0,0.0,0.0,5.0,2.0,16.0,1.0,0.0,1.0,84.0,0.0,1.0,1.0,0
2532262,291.357,1.9264,0.0,6.0,63.16,4.0,2.0,1.0,1.0,0.0,7.0,3.0,19.0,1.0,0.0,1.0,96.0,0.0,2.0,2.0,0
970944,265.769,2.7677200000000006,1.0,3.0,29.85,2.0,2.0,1.0,1.0,0.0,5.0,2.0,17.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,0
665742,385.44900000000007,1.6459999999999997,1.0,8.0,99.0,8.0,3.0,1.0,2.0,0.0,9.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,2.0,1.0,0
1299465,385.85100000000006,4.449400000000004,0.0,5.0,68.46000000000001,6.0,3.0,2.0,1.0,0.0,7.0,3.0,27.0,0.0,0.0,0.0,140.0,0.0,1.0,1.0,0
651559,260.322,2.2,0.0,6.0,63.73,4.0,2.0,1.0,1.0,0.0,6.0,2.0,18.0,0.0,0.0,0.0,92.0,0.0,1.0,0.0,0
3246223,100.081,-0.2179999999999998,1.0,2.0,91.85,2.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0
2741895,433.4590000000001,4.135800000000003,1.0,6.0,61.36000000000001,4.0,3.0,0.0,3.0,1.0,10.0,4.0,30.0,1.0,0.0,1.0,156.0,0.0,4.0,1.0,1
3107523,229.32299999999995,3.4501000000000017,0.0,2.0,12.47,1.0,1.0,1.0,0.0,3.0,2.0,4.0,17.0,3.0,1.0,2.0,90.0,1.0,2.0,0.0,0
752198,243.382,2.903740000000001,0.0,6.0,38.67,3.0,2.0,0.0,2.0,0.0,6.0,2.0,14.0,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0
16758739,450.4880000000003,0.3025000000000002,3.0,9.0,142.03000000000003,8.0,1.0,0.0,1.0,3.0,10.0,4.0,32.0,3.0,2.0,1.0,176.0,0.0,2.0,2.0,0
648064,408.5270000000002,4.370040000000004,1.0,6.0,71.26,6.0,3.0,2.0,1.0,0.0,7.0,4.0,29.0,1.0,0.0,1.0,150.0,0.0,2.0,1.0,0
49830721,219.24400000000003,1.2506999999999997,2.0,4.0,81.0,3.0,2.0,1.0,1.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,84.0,0.0,1.0,0.0,1
5737659,251.713,1.9361,0.0,2.0,37.38,2.0,0.0,0.0,0.0,2.0,4.0,3.0,17.0,3.0,2.0,1.0,90.0,0.0,1.0,2.0,0
677613,275.329,3.177100000000001,1.0,4.0,55.4,4.0,2.0,1.0,1.0,0.0,5.0,2.0,19.0,0.0,0.0,0.0,98.0,0.0,1.0,1.0,0
2927588,354.3620000000001,1.4518999999999989,1.0,6.0,96.8,6.0,2.0,1.0,1.0,0.0,7.0,3.0,26.0,1.0,0.0,1.0,134.0,0.0,2.0,1.0,0
5390033,443.4250000000001,3.2864000000000013,2.0,4.0,78.51,2.0,2.0,2.0,0.0,2.0,9.0,5.0,32.0,3.0,0.0,3.0,166.0,1.0,3.0,3.0,0
801055,278.333,1.5098000000000005,0.0,6.0,61.190000000000005,3.0,2.0,0.0,2.0,0.0,6.0,3.0,19.0,1.0,1.0,0.0,100.0,0.0,2.0,0.0,0
659781,337.37500000000006,3.716420000000001,2.0,3.0,79.54,4.0,2.0,1.0,1.0,1.0,5.0,4.0,25.0,2.0,2.0,0.0,128.0,0.0,1.0,1.0,0
3246209,161.23,-0.2655299999999999,3.0,3.0,92.96,3.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,0
3234254,286.33500000000004,1.7001999999999993,2.0,5.0,76.14000000000001,6.0,2.0,1.0,1.0,0.0,6.0,2.0,21.0,0.0,0.0,0.0,110.0,0.0,1.0,1.0,0
2893681,316.386,2.6546000000000003,0.0,7.0,69.9,5.0,3.0,1.0,2.0,0.0,7.0,3.0,22.0,0.0,0.0,0.0,114.0,0.0,2.0,0.0,0
3233323,465.5380000000002,5.247300000000004,0.0,8.0,74.83,5.0,6.0,2.0,4.0,0.0,8.0,6.0,34.0,0.0,0.0,0.0,166.0,0.0,4.0,0.0,0
681941,238.203,0.2706999999999998,2.0,7.0,106.35,2.0,1.0,0.0,1.0,0.0,8.0,2.0,17.0,1.0,0.0,1.0,90.0,0.0,2.0,1.0,0
664844,347.3740000000001,2.945400000000001,2.0,4.0,89.59,4.0,4.0,2.0,2.0,0.0,6.0,4.0,26.0,0.0,0.0,0.0,130.0,0.0,2.0,1.0,0
1360716,364.4260000000001,3.906200000000003,0.0,5.0,73.06,5.0,4.0,3.0,1.0,0.0,6.0,4.0,26.0,0.0,0.0,0.0,130.0,0.0,1.0,0.0,0
2621245,391.46400000000006,2.7738200000000006,2.0,10.0,120.32,6.0,4.0,2.0,2.0,0.0,10.0,4.0,28.0,0.0,0.0,0.0,140.0,0.0,2.0,0.0,0
2051224,408.4800000000003,2.4215,1.0,7.0,114.63,7.0,2.0,1.0,1.0,1.0,10.0,3.0,28.0,1.0,1.0,0.0,152.0,0.0,1.0,1.0,0
3237538,421.5260000000002,3.641860000000002,1.0,7.0,85.32000000000001,7.0,4.0,1.0,3.0,0.0,8.0,4.0,30.0,0.0,0.0,0.0,154.0,0.0,3.0,1.0,0
3246513,263.29299999999995,1.6814,2.0,3.0,77.84,4.0,1.0,1.0,0.0,1.0,5.0,2.0,19.0,1.0,0.0,1.0,102.0,0.0,1.0,0.0,0
648007,355.4450000000001,1.79594,1.0,9.0,99.0,6.0,2.0,0.0,2.0,0.0,10.0,2.0,23.0,0.0,0.0,0.0,124.0,0.0,2.0,1.0,0
16758050,190.33,4.335100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,2.0,2.0,0.0,78.0,0.0,0.0,0.0,0
5417930,348.34000000000015,-0.0786999999999986,1.0,6.0,87.07,3.0,0.0,0.0,0.0,3.0,10.0,3.0,23.0,3.0,0.0,3.0,132.0,0.0,3.0,0.0,0
2079782,342.32200000000006,3.549100000000002,0.0,5.0,65.74000000000001,6.0,3.0,2.0,1.0,0.0,6.0,3.0,25.0,0.0,0.0,0.0,128.0,0.0,1.0,0.0,0
648935,383.5650000000001,4.889100000000005,0.0,6.0,46.84,7.0,3.0,1.0,2.0,0.0,6.0,3.0,27.0,0.0,0.0,0.0,144.0,0.0,2.0,0.0,0
2975486,308.403,1.4647,1.0,3.0,66.48,3.0,1.0,1.0,0.0,2.0,6.0,3.0,21.0,2.0,0.0,2.0,114.0,0.0,2.0,1.0,0
7047,129.16199999999998,2.2348,0.0,1.0,12.89,0.0,2.0,1.0,1.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0
5993710,466.7500000000003,8.537700000000006,0.0,2.0,26.3,5.0,0.0,0.0,0.0,3.0,2.0,4.0,34.0,4.0,4.0,0.0,190.0,0.0,0.0,0.0,0
3233177,380.354,3.188600000000001,0.0,6.0,69.9,4.0,4.0,2.0,2.0,0.0,8.0,4.0,28.0,0.0,0.0,0.0,140.0,0.0,2.0,0.0,0
2999741,347.44,2.13412,0.0,5.0,72.27000000000001,4.0,2.0,1.0,1.0,1.0,7.0,3.0,24.0,1.0,0.0,1.0,128.0,0.0,2.0,0.0,0
5401039,251.289,2.60194,1.0,3.0,58.64,1.0,3.0,1.0,2.0,0.0,4.0,3.0,19.0,0.0,0.0,0.0,94.0,0.0,2.0,0.0,0
2598,218.212,-0.0736000000000002,2.0,5.0,79.29,3.0,1.0,0.0,1.0,0.0,5.0,2.0,16.0,1.0,1.0,0.0,82.0,0.0,1.0,0.0,0
5309708,369.4900000000002,4.888480000000005,1.0,5.0,78.92,3.0,2.0,0.0,2.0,1.0,6.0,4.0,26.0,2.0,2.0,0.0,136.0,0.0,2.0,1.0,0
5459754,363.505,3.240400000000002,1.0,3.0,35.580000000000005,6.0,2.0,2.0,0.0,0.0,4.0,3.0,27.0,1.0,0.0,1.0,142.0,0.0,1.0,1.0,0
